user_id,study_day,daytime_use,prebed_use,postbed_use,sleep_qual
128,7,6.065277777777778,0.9986111111111111,0,6
128,8,4.8425,0.9683333333333334,0.021666666666666667,7
128,9,3.944166666666667,0,0,7
128,10,5.013055555555556,0.6311111111111111,0,6
128,11,4.8358333333333325,0.3338888888888889,2.777777777777778e-4,6
128,12,5.081666666666666,0.6211111111111111,2.777777777777778e-4,6
128,13,5.769444444444445,0.7958333333333333,0,7
128,14,7.998888888888889,0,0,6
128,15,5.239166666666667,0.18944444444444444,0,6
128,16,4.801111111111111,0.4502777777777778,0.17027777777777778,6
128,17,2.998611111111111,0.9122222222222223,0,6
128,18,4.290555555555556,2.777777777777778e-4,0,3
128,19,5.081944444444445,0.40194444444444444,0,6
128,20,7.727222222222222,0,0,6
128,21,5.075277777777777,0.6061111111111112,0,5
129,1,4.453333333333333,0.27944444444444444,1.1608333333333334,4
129,2,6.1002777777777775,0.2872222222222222,1.271388888888889,2
129,3,5.265,0.18583333333333335,1.465277777777778,5
129,4,7.706944444444445,0.6091666666666666,1.853888888888889,5
129,5,7.891111111111111,0.1725,2.6325,6
129,6,-999,-999,-999,-999
129,7,4.176388888888889,0.52,2.1125,4
129,8,8.686666666666667,0.4408333333333333,2.763611111111111,4
129,9,5.2636111111111115,0.8105555555555556,1.5030555555555556,5
129,10,-999,-999,-999,-999
129,11,5.088611111111111,0.12361111111111112,0.48638888888888887,7
129,12,-999,-999,-999,-999
129,13,5.580277777777778,0.29333333333333333,0.986111111111111,7
129,14,-999,-999,-999,-999
129,15,7.048055555555555,0.3097222222222222,3.5544444444444445,1
129,16,6.386666666666667,0.17222222222222222,1.05,7
129,17,6.438888888888888,0.25527777777777777,0.8322222222222222,7
129,18,5.949444444444444,0.5119444444444444,1.488611111111111,7
129,19,3.593888888888889,0.7269444444444445,0,7
129,20,-999,-999,-999,-999
129,21,1.6566666666666667,0.6686111111111112,4.103888888888888,1
130,1,2.712777777777778,0.47638888888888886,0,6
130,2,6.326388888888888,0.27194444444444443,0,6
130,3,4.041944444444445,0.4463888888888889,0.01583333333333333,5
130,4,8.275277777777777,0.5425,0,6
130,5,-999,-999,-999,-999
130,6,-999,-999,-999,-999
130,7,4.378611111111111,0.43666666666666665,0,5
130,8,5.724722222222223,0.18555555555555556,0.07472222222222222,6
130,9,7.344166666666666,0.29250000000000004,0,6
130,10,5.358333333333333,0.3130555555555556,0.05416666666666667,6
130,11,5.119722222222222,0.2822222222222222,0,5
130,12,6.29,0.6108333333333333,0,5
130,13,-999,-999,-999,-999
130,14,3.8413888888888885,0.6894444444444444,0,6
130,15,6.205555555555555,0.2594444444444444,0,6
130,16,3.9652777777777777,0.25194444444444447,0.0025,3
130,17,5.213611111111111,0.27166666666666667,0,6
130,18,4.023333333333333,0.005277777777777778,0.4652777777777778,6
130,19,-999,-999,-999,-999
130,20,2.678611111111111,0.4625,0,6
130,21,2.9366666666666665,0.0030555555555555553,0,6
140,1,-999,-999,-999,-999
140,2,-999,-999,-999,-999
140,3,-999,-999,-999,-999
140,4,2.3983333333333334,0.5044444444444445,0.4886111111111111,6
140,5,-999,-999,-999,-999
140,6,-999,-999,-999,-999
140,7,-999,-999,-999,-999
140,8,-999,-999,-999,-999
140,9,-999,-999,-999,-999
140,10,-999,-999,-999,-999
140,11,-999,-999,-999,-999
140,12,-999,-999,-999,-999
140,13,-999,-999,-999,-999
140,14,-999,-999,-999,-999
140,15,-999,-999,-999,-999
140,16,-999,-999,-999,-999
140,17,-999,-999,-999,-999
140,18,-999,-999,-999,-999
140,19,-999,-999,-999,-999
140,20,-999,-999,-999,-999
140,21,-999,-999,-999,-999
141,1,-999,-999,-999,-999
141,2,5.902777777777778,1,1.5227777777777776,7
141,3,4.522777777777778,0.4119444444444444,0.028611111111111108,7
141,4,-999,-999,-999,-999
141,5,-999,-999,-999,-999
141,6,3.5875,0.4255555555555556,0.18944444444444444,7
141,7,6.006111111111111,0.5233333333333333,0.021666666666666667,7
141,8,3.2286111111111113,0.25027777777777777,0.08361111111111111,7
141,9,7.839722222222222,0.3716666666666667,0.9163888888888889,7
141,10,6.932777777777777,0.3811111111111111,0.08638888888888889,7
141,11,6.041388888888889,0.9730555555555556,0.3427777777777778,7
141,12,5.7325,0.9633333333333333,1.0486111111111112,7
141,13,5.6930555555555555,0.4163888888888889,2.48,7
141,14,6.804166666666666,0.8405555555555555,1.2122222222222223,7
141,15,8.885277777777778,1,0.8922222222222221,7
141,16,7.4608333333333325,0.9705555555555556,0.5583333333333333,7
141,17,5.915,0.8825000000000001,1.1455555555555557,7
141,18,-999,-999,-999,-999
141,19,5.451944444444445,1,1.0863888888888888,7
141,20,4.738611111111111,0.3283333333333333,0.10722222222222223,7
141,21,-999,-999,-999,-999
144,1,2.2305555555555556,0.6166666666666667,0.08499999999999999,6
144,2,3.7688888888888887,0.1388888888888889,2.854444444444445,3
144,3,-999,-999,-999,-999
144,4,-999,-999,-999,-999
144,5,6.470833333333333,0.23777777777777778,0.8725,6
144,6,2.7991666666666664,0.28833333333333333,0.8144444444444444,4
144,7,3.149722222222222,0.3511111111111111,1.6333333333333333,4
144,8,3.1422222222222222,0.2263888888888889,1.4055555555555554,5
144,9,5.010000000000001,0.8572222222222222,0.5288888888888889,5
144,10,3.5155555555555558,0.05,1.9294444444444445,5
144,11,-999,-999,-999,-999
144,12,5.858888888888889,0.19694444444444445,0.7180555555555556,4
144,13,4.365277777777778,0.20222222222222222,0.8163888888888889,4
144,14,4.563611111111111,0.2372222222222222,1.1219444444444444,4
144,15,3.781388888888889,0.5569444444444444,1.2049999999999998,4
144,16,4.703888888888889,0.8122222222222223,1.5144444444444443,4
144,17,3.611388888888889,0.5363888888888888,3.2,4
144,18,4.381944444444445,0.861111111111111,0.35666666666666663,4
144,19,6.799722222222223,0.3252777777777778,0.9019444444444444,4
144,20,2.101111111111111,0.2947222222222222,0.7061111111111111,4
144,21,4.063055555555556,0.01,0.5327777777777778,4
145,1,9.246944444444445,0.8519444444444445,0,5
145,2,8.376944444444444,0.6608333333333333,0.013333333333333334,5
145,3,7.7716666666666665,0.7086111111111111,0.05527777777777778,4
145,4,-999,-999,-999,-999
145,5,-999,-999,-999,-999
145,6,7.3822222222222225,1,0.5850000000000001,4
145,7,8.495,0.24166666666666667,0.04416666666666667,4
145,8,7.551666666666667,0.4983333333333333,2.777777777777778e-4,4
145,9,-999,-999,-999,-999
145,10,8.407222222222222,0.31027777777777776,0.10277777777777779,4
145,11,-999,-999,-999,-999
145,12,-999,-999,-999,-999
145,13,-999,-999,-999,-999
145,14,-999,-999,-999,-999
145,15,-999,-999,-999,-999
145,16,-999,-999,-999,-999
145,17,-999,-999,-999,-999
145,18,9.406944444444443,0.10583333333333332,0.24027777777777776,2
145,19,-999,-999,-999,-999
145,20,-999,-999,-999,-999
145,21,-999,-999,-999,-999
150,1,6.256111111111111,0.6363888888888888,1.2144444444444444,5
150,2,4.991111111111111,0.2725,0.5438888888888889,7
150,3,6.819444444444445,0.5113888888888889,0.2761111111111111,6
150,4,7.409722222222222,0,2.5572222222222223,3
150,5,9.717777777777778,1,0.6427777777777778,6
150,6,6.819166666666666,0.5705555555555556,0.2544444444444445,6
150,7,-999,-999,-999,-999
150,8,4.683333333333334,0.32749999999999996,1.6827777777777777,6
150,9,10.110277777777778,0.2994444444444444,0.7827777777777778,6
150,10,-999,-999,-999,-999
150,11,8.210833333333333,0.24805555555555556,0.005833333333333333,4
150,12,-999,-999,-999,-999
150,13,8.272222222222222,0.04388888888888889,1.4608333333333334,4
150,14,-999,-999,-999,-999
150,15,-999,-999,-999,-999
150,16,-999,-999,-999,-999
150,17,-999,-999,-999,-999
150,18,-999,-999,-999,-999
150,19,-999,-999,-999,-999
150,20,-999,-999,-999,-999
150,21,-999,-999,-999,-999
151,1,1.7427777777777778,0.5188888888888888,1.3722222222222222,6
151,2,2.208055555555555,0.7044444444444444,0.14416666666666667,7
151,3,-999,-999,-999,-999
151,4,-999,-999,-999,-999
151,5,-999,-999,-999,-999
151,6,2.1347222222222224,0.21638888888888888,2.0719444444444446,6
151,7,-999,-999,-999,-999
151,8,-999,-999,-999,-999
151,9,-999,-999,-999,-999
151,10,-999,-999,-999,-999
151,11,-999,-999,-999,-999
151,12,2.921666666666667,0.059444444444444446,1.2591666666666665,6
151,13,0.7438888888888889,0.27638888888888885,0.9130555555555555,6
151,14,1.8158333333333334,0.24416666666666667,2.4766666666666666,6
151,15,-999,-999,-999,-999
151,16,-999,-999,-999,-999
151,17,-999,-999,-999,-999
151,18,-999,-999,-999,-999
151,19,-999,-999,-999,-999
151,20,-999,-999,-999,-999
151,21,-999,-999,-999,-999
161,1,2.82,0.6961111111111111,0.8091666666666666,6
161,2,2.4491666666666663,0.4358333333333333,0.023611111111111114,6
161,3,-999,-999,-999,-999
161,4,2.0005555555555556,0.7055555555555556,0.2452777777777778,7
161,5,2.654166666666667,0.7327777777777779,1.65,7
161,6,4.685277777777778,0,0,6
161,7,1.7747222222222223,0.47833333333333333,0.20555555555555557,7
161,8,3.9219444444444442,0.5297222222222222,0.20055555555555554,6
161,9,3.0336111111111115,0.7305555555555556,0.29250000000000004,7
161,10,3.3875,0.12111111111111111,0.5977777777777777,7
161,11,8.269722222222223,0.3711111111111111,1.2833333333333334,7
161,12,-999,-999,-999,-999
161,13,-999,-999,-999,-999
161,14,4.565833333333333,0.8125,0.11416666666666667,7
161,15,5.504166666666666,0.5166666666666667,0.5116666666666666,7
161,16,2.5194444444444444,0.528611111111111,0.018055555555555554,7
161,17,4.223333333333334,0.5916666666666667,0.6513888888888889,7
161,18,6.315277777777778,0.715,0.4075,7
161,19,2.085277777777778,0.2963888888888889,0.4277777777777778,7
161,20,-999,-999,-999,-999
161,21,3.625,0.23583333333333334,0.4966666666666667,7
163,1,-999,-999,-999,-999
163,2,-999,-999,-999,-999
163,3,-999,-999,-999,-999
163,4,4.0375,0.7875,0.25055555555555553,5
163,5,-999,-999,-999,-999
163,6,-999,-999,-999,-999
163,7,2.1655555555555557,0.1636111111111111,0.2961111111111111,6
163,8,-999,-999,-999,-999
163,9,-999,-999,-999,-999
163,10,4.760555555555555,0.29555555555555557,0.37194444444444447,6
163,11,-999,-999,-999,-999
163,12,-999,-999,-999,-999
163,13,-999,-999,-999,-999
163,14,-999,-999,-999,-999
163,15,-999,-999,-999,-999
163,16,-999,-999,-999,-999
163,17,-999,-999,-999,-999
163,18,-999,-999,-999,-999
163,19,-999,-999,-999,-999
163,20,-999,-999,-999,-999
163,21,-999,-999,-999,-999
164,1,-999,-999,-999,-999
164,2,-999,-999,-999,-999
164,3,0.0061111111111111106,0.47027777777777774,0.7772222222222223,7
164,4,-999,-999,-999,-999
164,5,-999,-999,-999,-999
164,6,6.760555555555555,0.6236111111111111,0.9447222222222221,7
164,7,4.447222222222222,0.5369444444444444,2.777777777777778e-4,7
164,8,4.931111111111111,0.7511111111111112,0.601388888888889,5
164,9,3.3177777777777777,0.5291666666666667,0.23666666666666666,7
164,10,-999,-999,-999,-999
164,11,-999,-999,-999,-999
164,12,-999,-999,-999,-999
164,13,-999,-999,-999,-999
164,14,-999,-999,-999,-999
164,15,-999,-999,-999,-999
164,16,7.051111111111111,0.9794444444444445,0.6263888888888889,7
164,17,5.620833333333334,0.5475,0,7
164,18,-999,-999,-999,-999
164,19,-999,-999,-999,-999
164,20,-999,-999,-999,-999
164,21,-999,-999,-999,-999
167,1,-999,-999,-999,-999
167,2,5.810833333333333,0.3863888888888889,0.0027777777777777775,6
167,3,-999,-999,-999,-999
167,4,7.469722222222222,0.4880555555555556,0,6
167,5,7.658055555555555,0.5875,0.004722222222222222,5
167,6,4.471666666666667,0.5983333333333333,0,5
167,7,3.154722222222222,0.8238888888888888,0,5
167,8,-999,-999,-999,-999
167,9,-999,-999,-999,-999
167,10,6.506944444444445,0.1125,0.12277777777777778,5
167,11,-999,-999,-999,-999
167,12,6.476388888888889,0.06166666666666667,0.1922222222222222,5
167,13,-999,-999,-999,-999
167,14,-999,-999,-999,-999
167,15,-999,-999,-999,-999
167,16,-999,-999,-999,-999
167,17,-999,-999,-999,-999
167,18,-999,-999,-999,-999
167,19,-999,-999,-999,-999
167,20,6.000277777777778,0.9683333333333334,4.533333333333333,5
167,21,-999,-999,-999,-999
169,1,8.127222222222223,0.6047222222222222,0.33611111111111114,7
169,2,6.100833333333333,0.7980555555555555,2.948888888888889,6
169,3,-999,-999,-999,-999
169,4,6.579722222222222,0.9116666666666667,1.731111111111111,6
169,5,-999,-999,-999,-999
169,6,-999,-999,-999,-999
169,7,-999,-999,-999,-999
169,8,-999,-999,-999,-999
169,9,6.046111111111111,0.7944444444444444,0,4
169,10,6.069166666666666,0.9758333333333333,1.3644444444444443,4
169,11,8.831944444444444,0.13305555555555557,0.16833333333333333,4
169,12,-999,-999,-999,-999
169,13,-999,-999,-999,-999
169,14,-999,-999,-999,-999
169,15,3.1919444444444447,0.19527777777777777,0.6144444444444445,4
169,16,8.96111111111111,0.75,0.6213888888888889,4
169,17,-999,-999,-999,-999
169,18,5.54,0.022500000000000003,0.06972222222222223,4
169,19,9.702222222222222,0.07333333333333333,1.1011111111111112,4
169,20,-999,-999,-999,-999
169,21,-999,-999,-999,-999
171,1,5.1866666666666665,0.49527777777777776,0.0175,5
171,2,6.871944444444444,0.9116666666666667,0.07722222222222223,5
171,3,7.107222222222222,0.7944444444444444,0.0013888888888888887,6
171,4,6.3086111111111105,0.16333333333333336,0.1947222222222222,7
171,5,-999,-999,-999,-999
171,6,-999,-999,-999,-999
171,7,5.1627777777777775,0.6841666666666666,0,7
171,8,4.735555555555555,0.5547222222222222,0.07638888888888888,7
171,9,4.7025,0.2002777777777778,2.0625,6
171,10,6.689722222222222,0.3827777777777778,0.3963888888888889,7
171,11,7.036111111111111,0.2777777777777778,0.9258333333333333,7
171,12,-999,-999,-999,-999
171,13,-999,-999,-999,-999
171,14,3.2933333333333334,0.5936111111111111,0.4841666666666667,7
171,15,9.779722222222222,0.49638888888888894,1.7738888888888888,7
171,16,5.591388888888889,0.7563888888888889,0.0013888888888888887,7
171,17,5.616944444444444,0.32611111111111113,0.026944444444444444,7
171,18,3.3269444444444445,0.6902777777777778,0.014444444444444446,7
171,19,-999,-999,-999,-999
171,20,3.1975,0.175,0.5636111111111112,7
171,21,4.761944444444444,0.5819444444444444,0,7
175,1,0.025555555555555557,0.48305555555555557,1.7180555555555554,7
175,2,3.269722222222222,0.21666666666666667,0.8575,7
175,3,2.573611111111111,0.13666666666666666,0.7697222222222222,4
175,4,2.925,0.30333333333333334,0.8261111111111111,7
175,5,4.449166666666667,0.7200000000000001,0.5911111111111111,7
175,6,2.7327777777777778,0,1.4397222222222223,7
175,7,3.0030555555555556,0,0,7
175,8,2.2977777777777777,0.013333333333333334,0.9680555555555556,4
175,9,1.7969444444444445,0.23472222222222222,0.4058333333333334,6
175,10,2.5833333333333335,0.19444444444444445,1.2522222222222223,4
175,11,2.2269444444444444,0.0275,1.073888888888889,5
175,12,-999,-999,-999,-999
175,13,-999,-999,-999,-999
175,14,-999,-999,-999,-999
175,15,2.3483333333333336,0.2033333333333333,0.565,6
175,16,3.0191666666666666,0.5216666666666667,0.8944444444444444,4
175,17,2.204444444444445,0.45583333333333337,0.6497222222222222,4
175,18,2.9008333333333334,0.6019444444444445,0.4152777777777778,4
175,19,-999,-999,-999,-999
175,20,-999,-999,-999,-999
175,21,-999,-999,-999,-999
178,1,2.0030555555555556,0.04138888888888889,0.07472222222222222,6
178,2,4.872777777777778,0.15722222222222224,0.017777777777777778,6
178,3,6.555555555555555,0.09222222222222222,0.010277777777777778,5
178,4,4.6274999999999995,0.07388888888888889,0.02277777777777778,5
178,5,-999,-999,-999,-999
178,6,5.272777777777778,0.5019444444444444,0.9033333333333334,6
178,7,5.384722222222222,0.28111111111111114,0,6
178,8,7.229166666666667,0.1713888888888889,0,6
178,9,6.258333333333334,0.26416666666666666,0,6
178,10,5.72,0.06694444444444445,0,6
178,11,5.741388888888889,0.06833333333333333,0,5
178,12,-999,-999,-999,-999
178,13,3.548611111111111,0.7433333333333334,0.7447222222222222,5
178,14,5.274166666666667,0,0,6
178,15,7.626388888888888,0.32166666666666666,0.37416666666666665,6
178,16,5.051388888888889,0.07138888888888889,0,3
178,17,5.994166666666667,0.1963888888888889,0,4
178,18,5.883333333333334,0.051944444444444446,0,4
178,19,-999,-999,-999,-999
178,20,4.450833333333334,0.025,0.3286111111111111,5
178,21,4.1386111111111115,0.1125,0,5
181,1,-999,-999,-999,-999
181,2,7.551666666666667,0.5316666666666666,0,5
181,3,5.167777777777777,0.4213888888888889,1.406388888888889,5
181,4,6.324722222222222,0.7333333333333333,1.4905555555555556,6
181,5,4.9319444444444445,0.41444444444444445,0.8347222222222223,5
181,6,-999,-999,-999,-999
181,7,4.550833333333333,0.5255555555555556,1.2997222222222222,6
181,8,4.8533333333333335,0.6288888888888889,0.17722222222222223,5
181,9,5.7636111111111115,0.46694444444444444,1.965277777777778,5
181,10,5.925833333333333,0.6572222222222222,1.0969444444444443,5
181,11,4.926666666666667,0.4211111111111111,1.06,6
181,12,-999,-999,-999,-999
181,13,-999,-999,-999,-999
181,14,2.1283333333333334,0.5008333333333334,0.9166666666666666,6
181,15,6.229166666666667,0.6313888888888889,1.1272222222222223,6
181,16,4.523055555555556,0.42055555555555557,1.2886111111111112,6
181,17,-999,-999,-999,-999
181,18,5.405833333333334,0.5261111111111111,1.2872222222222223,5
181,19,6.364166666666667,0.2997222222222222,0.7280555555555555,5
181,20,-999,-999,-999,-999
181,21,3.6141666666666667,0.21,0.9416666666666667,5
184,1,0.02777777777777778,0.08916666666666666,1.13,4
184,2,4.327777777777778,0.06111111111111111,0,5
184,3,7.5275,0.5519444444444445,0.03861111111111112,6
184,4,7.161388888888889,0.4761111111111111,0.0013888888888888887,4
184,5,6.373888888888889,0.08083333333333333,2.777777777777778e-4,7
184,6,-999,-999,-999,-999
184,7,3.71,0.39916666666666667,0,4
184,8,9.006944444444445,0.4994444444444444,0.005277777777777778,4
184,9,8.629444444444443,0.19305555555555556,0.043611111111111114,4
184,10,1.666111111111111,0.8758333333333332,0.0913888888888889,7
184,11,4.6288888888888895,0,0,6
184,12,7.5055555555555555,0.5172222222222222,0,7
184,13,-999,-999,-999,-999
184,14,7.3133333333333335,0.27972222222222226,0,4
184,15,3.488611111111111,0.18361111111111111,0,4
184,16,1.6019444444444444,0,0,4
184,17,-999,-999,-999,-999
184,18,-999,-999,-999,-999
184,19,-999,-999,-999,-999
184,20,-999,-999,-999,-999
184,21,-999,-999,-999,-999
188,1,9.679722222222221,0.5850000000000001,0.2644444444444444,6
188,2,5.191111111111111,0.8466666666666666,0.05777777777777778,6
188,3,7.989444444444445,0.7969444444444445,0.2127777777777778,6
188,4,11.550833333333333,0.9086111111111111,0.5805555555555556,6
188,5,-999,-999,-999,-999
188,6,5.444166666666666,0.3336111111111111,1.826111111111111,6
188,7,7.088611111111111,0.42527777777777775,0.2963888888888889,6
188,8,7.39638888888889,0.7619444444444444,0.058333333333333334,6
188,9,7.691111111111111,0.9411111111111111,0.07527777777777778,6
188,10,7.84111111111111,0.8469444444444445,0,6
188,11,6.613888888888889,0.7219444444444445,0.5283333333333333,6
188,12,-999,-999,-999,-999
188,13,7.312777777777778,0.6972222222222223,0.9508333333333333,6
188,14,5.020833333333333,0.7808333333333334,0.1938888888888889,6
188,15,8.441666666666666,0.5708333333333333,0,6
188,16,10.356388888888889,0.3016666666666667,0,6
188,17,8.231111111111112,0.2533333333333333,0.25166666666666665,6
188,18,6.3886111111111115,0.6422222222222221,0,6
188,19,-999,-999,-999,-999
188,20,4.446111111111111,0.5080555555555556,0.9091666666666666,5
188,21,4.1561111111111115,0.36944444444444446,0.02222222222222222,6
191,1,3.8713888888888888,0.5508333333333333,2.322777777777778,4
191,2,7.733055555555556,0.9997222222222223,0.16944444444444443,6
191,3,6.654444444444445,0.6225,1.1522222222222223,4
191,4,5.506666666666666,0.004722222222222222,0,5
191,5,7.651111111111111,0.32916666666666666,0.4683333333333334,3
191,6,6.9127777777777775,0.99,0.601388888888889,3
191,7,5.535,0.2761111111111111,0.6594444444444445,4
191,8,7.341666666666667,0.7333333333333333,0.47250000000000003,4
191,9,3.6719444444444442,0.7952777777777779,0.7647222222222222,4
191,10,7.654166666666667,0.9108333333333333,1.0047222222222223,4
191,11,7.051388888888889,0.9841666666666666,0.8369444444444445,4
191,12,5.073888888888889,0.49083333333333334,0.18138888888888888,4
191,13,7.623611111111112,0.8427777777777778,0,5
191,14,8.089444444444444,1,1.3772222222222223,4
191,15,10.425833333333333,0.6833333333333333,0.24444444444444444,4
191,16,6.4975000000000005,0.5352777777777777,0,3
191,17,6.042222222222223,0.94,0.16638888888888886,4
191,18,6.073333333333333,0.39055555555555554,0.26333333333333336,5
191,19,7.5024999999999995,0.8225,1.6002777777777777,6
191,20,7.051388888888889,0.925,0.5294444444444444,5
191,21,6.614166666666667,0.29333333333333333,0,5
196,1,3.0633333333333335,0.3827777777777778,0.07583333333333334,7
196,2,4.5775,0.14166666666666666,0.06305555555555556,6
196,3,2.7075,0.1411111111111111,0.01888888888888889,5
196,4,6.3788888888888895,0.014444444444444446,0.012777777777777779,7
196,5,3.950277777777778,0.18555555555555556,0.19694444444444445,7
196,6,-999,-999,-999,-999
196,7,1.6458333333333333,0.4011111111111111,0.08444444444444445,6
196,8,2.4941666666666666,0.02333333333333333,0,6
196,9,4.465833333333333,0.25277777777777777,0.010555555555555556,6
196,10,3.848888888888889,0.0811111111111111,0.0175,6
196,11,2.186111111111111,0.44416666666666665,0.115,6
196,12,3.5858333333333334,0.13972222222222222,0.365,4
196,13,1.9327777777777777,0.0036111111111111114,0,6
196,14,2.2525,0,0.024722222222222222,6
196,15,3.3455555555555554,0.07805555555555556,0.05472222222222222,6
196,16,4.159166666666667,0.2911111111111111,0.014166666666666666,6
196,17,4.113333333333333,0.0038888888888888888,0.01972222222222222,6
196,18,8.476111111111111,0.0030555555555555553,0.018055555555555554,6
196,19,3.3472222222222223,0,0.1511111111111111,5
196,20,1.9283333333333335,0,0.01972222222222222,6
196,21,1.6002777777777777,0.30722222222222223,0.018611111111111113,6
202,1,6.398888888888889,0.7030555555555555,0.008055555555555555,6
202,2,-999,-999,-999,-999
202,3,-999,-999,-999,-999
202,4,-999,-999,-999,-999
202,5,-999,-999,-999,-999
202,6,-999,-999,-999,-999
202,7,6.954166666666667,0.6408333333333334,0.05694444444444444,7
202,8,-999,-999,-999,-999
202,9,-999,-999,-999,-999
202,10,-999,-999,-999,-999
202,11,-999,-999,-999,-999
202,12,-999,-999,-999,-999
202,13,-999,-999,-999,-999
202,14,5.2975,0.9444444444444444,0.39222222222222225,5
202,15,-999,-999,-999,-999
202,16,-999,-999,-999,-999
202,17,-999,-999,-999,-999
202,18,-999,-999,-999,-999
202,19,-999,-999,-999,-999
202,20,-999,-999,-999,-999
202,21,-999,-999,-999,-999
204,1,5.058888888888889,0.8136111111111112,0.7816666666666666,7
204,2,-999,-999,-999,-999
204,3,8.35,0.34444444444444444,1.2625,7
204,4,-999,-999,-999,-999
204,5,-999,-999,-999,-999
204,6,-999,-999,-999,-999
204,7,-999,-999,-999,-999
204,8,4.104166666666667,0.7288888888888889,1.6005555555555555,7
204,9,5.1194444444444445,0.2475,1.2369444444444444,7
204,10,-999,-999,-999,-999
204,11,-999,-999,-999,-999
204,12,-999,-999,-999,-999
204,13,-999,-999,-999,-999
204,14,-999,-999,-999,-999
204,15,-999,-999,-999,-999
204,16,-999,-999,-999,-999
204,17,-999,-999,-999,-999
204,18,-999,-999,-999,-999
204,19,-999,-999,-999,-999
204,20,-999,-999,-999,-999
204,21,-999,-999,-999,-999
210,1,4.156944444444444,0.5647222222222222,0.009722222222222222,7
210,2,6.322500000000001,0.30694444444444446,0.5269444444444444,6
210,3,-999,-999,-999,-999
210,4,-999,-999,-999,-999
210,5,10.970555555555556,0.5827777777777778,0.3433333333333334,7
210,6,4.568888888888889,0.5672222222222222,0.37194444444444447,7
210,7,6.633055555555556,0.31472222222222224,0.12472222222222222,7
210,8,-999,-999,-999,-999
210,9,-999,-999,-999,-999
210,10,10.85,0.9875,0.5622222222222223,7
210,11,-999,-999,-999,-999
210,12,-999,-999,-999,-999
210,13,5.1525,0,0.0925,5
210,14,-999,-999,-999,-999
210,15,8.964444444444444,0.36166666666666664,0.6230555555555556,4
210,16,-999,-999,-999,-999
210,17,-999,-999,-999,-999
210,18,3.4711111111111115,0.8872222222222222,1.296111111111111,6
210,19,-999,-999,-999,-999
210,20,6.851944444444444,0.9455555555555556,5.742222222222223,6
210,21,-999,-999,-999,-999
213,1,-999,-999,-999,-999
213,2,-999,-999,-999,-999
213,3,-999,-999,-999,-999
213,4,5.1738888888888885,0.5230555555555555,0.37,6
213,5,-999,-999,-999,-999
213,6,-999,-999,-999,-999
213,7,-999,-999,-999,-999
213,8,-999,-999,-999,-999
213,9,-999,-999,-999,-999
213,10,-999,-999,-999,-999
213,11,-999,-999,-999,-999
213,12,-999,-999,-999,-999
213,13,-999,-999,-999,-999
213,14,-999,-999,-999,-999
213,15,-999,-999,-999,-999
213,16,-999,-999,-999,-999
213,17,-999,-999,-999,-999
213,18,-999,-999,-999,-999
213,19,-999,-999,-999,-999
213,20,-999,-999,-999,-999
213,21,-999,-999,-999,-999
214,1,1.785,0.0913888888888889,0.021666666666666667,4
214,2,-999,-999,-999,-999
214,3,-999,-999,-999,-999
214,4,-999,-999,-999,-999
214,5,-999,-999,-999,-999
214,6,-999,-999,-999,-999
214,7,-999,-999,-999,-999
214,8,-999,-999,-999,-999
214,9,-999,-999,-999,-999
214,10,-999,-999,-999,-999
214,11,2.796666666666667,0.28888888888888886,0.008888888888888889,6
214,12,-999,-999,-999,-999
214,13,-999,-999,-999,-999
214,14,-999,-999,-999,-999
214,15,-999,-999,-999,-999
214,16,-999,-999,-999,-999
214,17,-999,-999,-999,-999
214,18,3.251111111111111,0.07805555555555556,5.6525,4
214,19,-999,-999,-999,-999
214,20,3.998888888888889,0.05777777777777778,0.028333333333333332,2
214,21,-999,-999,-999,-999
219,1,-999,-999,-999,-999
219,2,8.791944444444445,0.9244444444444445,4.163888888888889,6
219,3,8.589166666666667,0.6541666666666667,0.9605555555555555,6
219,4,-999,-999,-999,-999
219,5,-999,-999,-999,-999
219,6,-999,-999,-999,-999
219,7,10.9925,0.9758333333333333,0,5
219,8,10.131666666666666,0.6738888888888889,0.03611111111111111,4
219,9,11.831111111111111,0.2575,0.0030555555555555553,5
219,10,13.50361111111111,0.9988888888888888,0.29,4
219,11,12.454166666666667,0.9577777777777778,0.008333333333333333,5
219,12,-999,-999,-999,-999
219,13,-999,-999,-999,-999
219,14,-999,-999,-999,-999
219,15,-999,-999,-999,-999
219,16,6.947500000000001,0.9702777777777778,2.8394444444444447,6
219,17,-999,-999,-999,-999
219,18,10.392222222222221,0.675,0,4
219,19,5.128333333333333,0.7497222222222223,0.10055555555555555,4
219,20,-999,-999,-999,-999
219,21,10.441944444444443,0.5911111111111111,0.20555555555555557,5
222,1,-999,-999,-999,-999
222,2,9.140833333333335,0.06027777777777778,0.013333333333333334,6
222,3,11.815277777777776,0.58,0.04638888888888889,7
222,4,6.969166666666666,0.7486111111111111,0,7
222,5,7.280555555555555,0.1502777777777778,0,7
222,6,-999,-999,-999,-999
222,7,3.953611111111111,0.14194444444444446,0,6
222,8,-999,-999,-999,-999
222,9,6.224444444444444,0.7644444444444445,0,5
222,10,10.66111111111111,0.6938888888888889,0,7
222,11,-999,-999,-999,-999
222,12,9.56,0,0,7
222,13,3.2369444444444446,0.1861111111111111,4.045277777777778,6
222,14,4.293611111111111,0.9427777777777778,0.01361111111111111,6
